Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.528497409326425,0.4943820224719101,0.09523809523809525,0.23853211009174313,3,0.4908266014336107,0.2857142857142857,2,0.5263157894736842,2,0
0.3626943005181348,0.5842696629213483,0.24761904761904763,0.5871559633027523,2,0.4036722038912295,0.14285714285714285,3,0.3157894736842105,2,1
0.4974093264248705,0.6629213483146067,0.49523809523809526,0.11009174311926606,2,0.5266668562976449,0.14285714285714285,1,0.45614035087719296,0,0
0.455958549222798,0.9662921348314607,1.0,0.8256880733944955,2,0.37773068608487925,0.42857142857142855,1,0.17543859649122806,2,1
0.6528497409326426,0.449438202247191,0.2285714285714286,0.03669724770642202,0,0.7592302878598236,0.6428571428571428,1,0.42105263157894735,0,3
0.227979274611399,0.6853932584269663,0.6285714285714287,0.8073394495412844,3,0.3904738878143146,0.07142857142857142,3,0.21052631578947367,2,2
0.227979274611399,0.3146067415730337,0.36190476190476195,0.30275229357798167,2,1.0,0.6428571428571428,2,0.3157894736842105,1,1
0.5803108808290156,0.3707865168539326,0.28571428571428575,0.045871559633027525,0,0.701544544316759,0.7142857142857142,0,0.6666666666666666,1,3
0.6735751295336788,0.0449438202247191,0.2285714285714286,0.06422018348623854,3,0.5864006144043685,0.7142857142857142,0,0.45614035087719296,1,3
0.4766839378238342,0.449438202247191,0.24761904761904763,0.871559633027523,2,0.4018517465013094,0.0,1,0.17543859649122806,1,1
0.4352331606217617,0.7865168539325843,0.4761904761904762,0.9816513761467891,3,0.6076772101490491,0.21428571428571427,2,0.5614035087719298,0,0
0.4145077720207254,0.5617977528089887,0.5333333333333334,0.7889908256880734,2,0.3348361588349089,0.07142857142857142,3,0.14035087719298245,1,1
0.5906735751295338,0.7977528089887641,0.5142857142857143,0.834862385321101,2,0.643745022186824,0.21428571428571427,2,0.14035087719298245,0,1
0.5181347150259068,0.6179775280898876,0.4190476190476191,0.6605504587155964,2,0.44201558766640225,0.07142857142857142,1,0.21052631578947367,1,1
0.2694300518134715,0.7078651685393258,0.05714285714285715,0.6146788990825689,2,0.2632694276937091,0.07142857142857142,3,0.07017543859649122,2,2
0.4974093264248705,0.348314606741573,0.5333333333333334,0.3211009174311927,2,0.5254152918420747,0.14285714285714285,1,0.38596491228070173,1,0
0.4974093264248705,0.6067415730337079,0.43809523809523815,1.0,2,0.6594464671748774,1.0,2,0.10526315789473684,0,1
0.7150259067357514,0.5168539325842697,0.0761904761904762,0.08256880733944955,0,0.657853566958698,0.5,2,0.631578947368421,2,3
0.227979274611399,0.9325842696629213,0.380952380952381,0.9357798165137615,3,0.21935089316190926,0.9285714285714285,3,0.14035087719298245,1,2
0.4145077720207254,0.6179775280898876,0.1142857142857143,0.3577981651376147,2,0.4913954943679606,0.2857142857142857,3,0.38596491228070173,0,0
0.5906735751295338,0.6516853932584269,0.24761904761904763,0.28440366972477066,2,0.07860678120377962,0.07142857142857142,1,0.3508771929824561,1,3
0.3626943005181348,0.8876404494382023,0.20952380952380956,0.8440366972477065,3,0.4415604733189209,0.07142857142857142,3,0.14035087719298245,1,1
0.4455958549222798,0.3595505617977528,0.1904761904761905,0.1743119266055046,3,0.590382864944818,0.07142857142857142,2,0.631578947368421,0,0
0.2797927461139897,0.6966292134831461,0.7047619047619048,0.6697247706422018,3,0.3541785186028008,0.0,3,0.24561403508771928,1,2
0.6217616580310881,0.1235955056179775,0.09523809523809525,0.03669724770642202,0,0.6579673455455666,0.3571428571428571,1,0.5263157894736842,1,3
0.3937823834196892,0.6516853932584269,0.1142857142857143,0.44036697247706424,2,0.5452127659574462,0.21428571428571427,2,0.5964912280701754,2,0
0.61139896373057,0.550561797752809,0.1523809523809524,0.09174311926605505,2,0.6117732392763688,0.14285714285714285,0,0.5614035087719298,0,0
0.61139896373057,0.550561797752809,0.4571428571428572,0.1743119266055046,2,0.521433041301627,0.21428571428571427,3,0.38596491228070173,2,0
0.2694300518134715,0.8426966292134831,0.28571428571428575,0.7339449541284404,2,0.36942484924337293,0.07142857142857142,3,0.24561403508771928,2,2
0.4870466321243524,0.11235955056179775,0.3047619047619048,0.03669724770642202,0,0.7493315508021379,0.7142857142857142,2,0.42105263157894735,1,3
0.1968911917098446,0.7415730337078651,0.1904761904761905,0.5871559633027523,2,0.23243543065195205,0.0,3,0.2807017543859649,1,2
0.4041450777202073,0.7977528089887641,0.1904761904761905,0.5871559633027523,2,0.46932244851518945,0.0,2,0.17543859649122806,1,1
0.4041450777202073,0.6292134831460674,0.4190476190476191,0.3211009174311927,3,0.5414580725907374,0.07142857142857142,0,0.42105263157894735,0,0
0.3005181347150259,0.5617977528089887,0.5523809523809524,0.4954128440366973,2,0.33722550915917715,0.0,3,0.2807017543859649,1,2
0.7046632124352332,0.4831460674157303,0.17142857142857143,0.07339449541284404,0,0.69892763681875,0.7857142857142857,2,0.6666666666666666,0,3
0.18652849740932645,0.7640449438202247,0.6857142857142857,0.5137614678899083,2,0.3303987939469799,0.07142857142857142,3,0.3508771929824561,1,2
0.4974093264248705,0.2134831460674157,0.17142857142857143,0.14678899082568808,3,0.5713818409375353,0.7857142857142857,2,0.5263157894736842,2,3
0.6528497409326426,0.5842696629213483,0.4571428571428572,0.8440366972477065,1,0.0,0.14285714285714285,0,0.45614035087719296,2,0
0.23834196891191714,0.6067415730337079,0.2666666666666667,0.761467889908257,2,0.4250625782227804,0.0,3,0.2807017543859649,1,2
0.538860103626943,0.5393258426966292,0.5333333333333334,0.8899082568807339,2,0.5998264876550223,0.0,1,0.17543859649122806,2,1
0.2694300518134715,0.5056179775280899,0.17142857142857143,0.6697247706422018,2,0.24335817499146906,0.07142857142857142,3,0.14035087719298245,1,2
0.455958549222798,0.4606741573033708,0.5142857142857143,0.2018348623853211,3,0.5316731141199238,0.21428571428571427,1,0.5614035087719298,1,0
0.455958549222798,0.4157303370786517,0.24761904761904763,0.1743119266055046,3,0.6442001365343035,0.14285714285714285,2,0.42105263157894735,1,0
0.8704663212435234,0.9775280898876405,0.7238095238095239,0.8440366972477065,2,0.6094976675389692,0.14285714285714285,0,0.10526315789473684,1,1
0.6010362694300518,0.6516853932584269,0.4761904761904762,0.5045871559633028,2,0.5456678803049257,0.07142857142857142,2,0.3157894736842105,0,1
0.6217616580310881,0.3932584269662921,0.34285714285714286,0.08256880733944955,3,0.5772983274547734,0.6428571428571428,2,0.5614035087719298,1,3
0.21761658031088085,0.5955056179775281,0.6095238095238096,0.834862385321101,2,0.379437364887929,0.0,3,0.17543859649122806,2,2
0.4455958549222798,0.3258426966292135,0.3047619047619048,0.8807339449541285,2,1.0,0.7857142857142857,1,1.0,2,3
0.3626943005181348,0.6404494382022472,0.3047619047619048,0.6880733944954129,2,0.4932159517578807,0.3571428571428571,0,0.14035087719298245,0,1
0.2590673575129534,0.8426966292134831,0.05714285714285715,0.8807339449541285,2,0.2902349527818888,0.07142857142857142,3,0.24561403508771928,1,2
0.538860103626943,0.4382022471910112,0.0761904761904762,0.05504587155963303,3,0.7172459893048124,0.7142857142857142,2,0.42105263157894735,2,3
0.6839378238341969,0.0449438202247191,0.20952380952380956,0.09174311926605505,3,0.5552252816020022,0.7142857142857142,2,0.7017543859649122,0,3
0.6839378238341969,0.449438202247191,0.0380952380952381,0.14678899082568808,0,0.6016469450449424,0.42857142857142855,3,0.3508771929824561,0,3
0.4766839378238342,0.348314606741573,0.1523809523809524,0.027522935779816515,0,0.6080185459096583,0.7857142857142857,0,0.45614035087719296,1,3
0.3212435233160622,0.6067415730337079,0.05714285714285715,0.6330275229357798,1,1.0,1.0,1,0.5263157894736842,2,3
0.61139896373057,0.5056179775280899,0.05714285714285715,0.12844036697247707,0,0.753996472863804,0.7857142857142857,2,0.38596491228070173,0,3
0.3730569948186529,0.3932584269662921,0.2285714285714286,0.44036697247706424,3,0.5919757651609974,0.07142857142857142,2,0.42105263157894735,0,0
0.538860103626943,0.6067415730337079,0.380952380952381,0.3944954128440367,3,0.5121031971782912,0.2857142857142857,2,0.45614035087719296,0,0
0.227979274611399,0.6853932584269663,0.6095238095238096,0.8073394495412844,2,0.37750312891114035,0.07142857142857142,3,0.21052631578947367,2,2
0.3626943005181348,0.6741573033707865,0.7428571428571429,0.7798165137614679,2,0.6435174650130833,0.14285714285714285,1,0.3157894736842105,2,1
0.3626943005181348,0.7191011235955056,0.4,0.7522935779816514,2,0.38489873705768574,0.0,3,0.2807017543859649,1,1
0.24870466321243526,0.4606741573033708,0.0,0.6697247706422018,2,0.27350950051200584,0.0,3,0.14035087719298245,2,2
0.15544041450777205,0.8426966292134831,0.1523809523809524,0.5688073394495413,2,0.2529155762885438,0.0,3,0.10526315789473684,1,2
0.2590673575129534,0.6067415730337079,0.4571428571428572,0.8165137614678899,2,0.3244823074297436,0.07142857142857142,3,0.10526315789473684,2,2
0.4041450777202073,0.5056179775280899,0.4,0.5321100917431193,2,0.5200676982591865,0.0,2,0.21052631578947367,0,1
0.23834196891191714,0.5056179775280899,0.3238095238095238,0.4954128440366973,2,0.27715041529184425,0.0,3,0.24561403508771928,2,2
0.3937823834196892,0.6741573033707865,0.5904761904761905,0.5412844036697249,2,0.5713818409375353,0.0,0,0.24561403508771928,2,1
0.5492227979274612,0.4157303370786517,0.1904761904761905,0.1926605504587156,3,0.5389549436796006,0.21428571428571427,1,0.5964912280701754,1,0
0.5492227979274612,0.348314606741573,0.24761904761904763,0.07339449541284404,3,0.5659204687677786,0.7142857142857142,0,0.5964912280701754,2,3
0.5699481865284974,0.550561797752809,0.761904761904762,0.7339449541284404,2,0.3796649220616697,0.21428571428571427,0,0.24561403508771928,1,1
0.4974093264248705,0.4269662921348315,0.4571428571428572,0.24770642201834864,3,0.5836699283194893,0.2857142857142857,1,0.45614035087719296,0,0
0.2072538860103627,0.7078651685393258,0.6285714285714287,0.6972477064220184,3,0.33074012970758915,0.07142857142857142,3,0.14035087719298245,1,2
0.4870466321243524,0.5730337078651685,0.28571428571428575,0.6422018348623854,2,0.5053902605529643,0.21428571428571427,0,0.2807017543859649,1,1
0.5906735751295338,0.0,0.49523809523809526,0.7339449541284404,1,0.8609483445215602,0.8571428571428571,1,0.2807017543859649,2,2
0.5803108808290156,0.6404494382022472,0.3047619047619048,0.44036697247706424,2,0.5957304585277061,0.2857142857142857,3,0.38596491228070173,2,0
0.6321243523316062,0.6516853932584269,0.5142857142857143,0.3211009174311927,1,0.0,0.42857142857142855,2,0.5964912280701754,1,3
0.4041450777202073,0.5168539325842697,0.4,0.1559633027522936,2,0.48013141426783434,0.14285714285714285,0,0.38596491228070173,0,0
0.3005181347150259,0.7977528089887641,0.6666666666666667,0.761467889908257,2,0.27680907953123324,0.07142857142857142,3,0.07017543859649122,2,2
0.4455958549222798,0.6067415730337079,0.01904761904761905,0.3577981651376147,2,0.5198401410854476,0.07142857142857142,0,0.5964912280701754,2,0
0.5699481865284974,0.3932584269662921,0.1904761904761905,0.11926605504587157,3,0.7103054955057448,0.6428571428571428,0,0.42105263157894735,2,3
0.3937823834196892,0.7415730337078651,0.761904761904762,0.6422018348623854,2,0.33153657981567974,0.2857142857142857,2,0.14035087719298245,1,1
0.5803108808290156,0.7865168539325843,0.28571428571428575,0.9082568807339451,2,0.3979832745477321,0.21428571428571427,2,0.3157894736842105,2,1
0.4145077720207254,0.7191011235955056,0.380952380952381,0.6513761467889909,2,0.3910427807486645,0.0,2,0.10526315789473684,0,1
0.455958549222798,0.5955056179775281,0.7238095238095239,0.8256880733944955,2,0.49594663784275816,0.0,2,0.10526315789473684,2,1
0.5906735751295338,0.348314606741573,0.36190476190476195,0.1743119266055046,3,0.5556803959494818,0.21428571428571427,0,0.42105263157894735,2,0
0.23834196891191714,0.7303370786516854,0.3238095238095238,0.5045871559633028,2,0.42620036409147843,0.07142857142857142,3,0.10526315789473684,2,2
0.7046632124352332,0.449438202247191,0.13333333333333336,0.01834862385321101,0,0.5596626464899295,0.5714285714285714,1,0.5263157894736842,2,3
0.5492227979274612,0.4831460674157303,0.1904761904761905,0.01834862385321101,0,0.5536323813858228,0.7142857142857142,3,0.5263157894736842,0,3
0.61139896373057,0.348314606741573,0.34285714285714286,0.3669724770642202,2,0.5389549436796006,0.2857142857142857,1,0.42105263157894735,0,0
0.4352331606217617,0.8426966292134831,0.380952380952381,0.8532110091743119,2,0.6195101831835235,0.21428571428571427,1,0.24561403508771928,1,1
0.5181347150259068,0.4831460674157303,0.0761904761904762,0.6422018348623854,2,0.5588661963818407,0.42857142857142855,2,0.8421052631578947,2,3
0.3005181347150259,0.7528089887640449,0.43809523809523815,0.6972477064220184,2,0.35861588349072804,0.07142857142857142,3,0.14035087719298245,2,2
0.8290155440414508,0.7752808988764045,0.6285714285714287,0.8532110091743119,3,0.5133547616338614,0.8571428571428571,2,0.5964912280701754,2,0
0.4974093264248705,0.8314606741573033,0.6857142857142857,0.45871559633027525,3,0.47444248492433694,0.07142857142857142,2,0.14035087719298245,2,1
0.4145077720207254,0.5168539325842697,0.3047619047619048,0.5412844036697249,2,0.5136960973944706,0.14285714285714285,0,0.3508771929824561,1,1
0.538860103626943,0.4943820224719101,0.43809523809523815,0.3394495412844037,3,0.6306604846967794,0.21428571428571427,0,0.5614035087719298,0,0
0.383419689119171,0.5280898876404494,0.2285714285714286,0.26605504587155965,3,0.5051627033792236,0.14285714285714285,2,0.42105263157894735,0,0
0.5181347150259068,0.2247191011235955,0.01904761904761905,0.11009174311926606,3,0.5486261235635439,0.6428571428571428,1,0.6666666666666666,1,3
0.15544041450777205,0.6404494382022472,0.20952380952380956,0.5137614678899083,2,0.38626408010012625,0.0,3,0.2807017543859649,2,2
0.1968911917098446,0.550561797752809,0.3238095238095238,0.8623853211009175,2,0.38888098759813516,0.0,3,0.10526315789473684,1,2
0.4663212435233161,0.6179775280898876,0.1904761904761905,0.7522935779816514,0,0.5890175219023774,0.42857142857142855,0,0.49122807017543857,0,3
0.694300518134715,0.2808988764044944,0.2666666666666667,0.1559633027522936,0,0.5593213107293202,0.5714285714285714,2,0.38596491228070173,0,3
0.5906735751295338,0.1235955056179775,0.36190476190476195,0.1651376146788991,0,0.6768545909659807,0.3571428571428571,1,0.5614035087719298,0,3
0.4663212435233161,0.9213483146067415,0.5714285714285715,0.761467889908257,2,0.6149590397087259,0.7142857142857142,1,0.45614035087719296,1,0
0.1761658031088083,0.5280898876404494,0.7238095238095239,0.8165137614678899,2,0.38751564455569465,0.0,3,0.21052631578947367,1,2
0.21761658031088085,0.8539325842696629,0.4571428571428572,0.9082568807339451,2,0.3017265900557522,0.0,3,0.14035087719298245,1,2
0.61139896373057,0.4831460674157303,0.5142857142857143,0.8165137614678899,2,0.344507338718854,0.07142857142857142,3,0.21052631578947367,0,1
0.5077720207253886,0.8876404494382023,0.6095238095238096,0.45871559633027525,3,0.3541785186028008,0.14285714285714285,0,0.17543859649122806,0,1
0.3626943005181348,0.5393258426966292,0.17142857142857143,0.10091743119266056,2,0.443722266469452,0.14285714285714285,2,0.5614035087719298,2,0
0.6010362694300518,0.3146067415730337,0.05714285714285715,0.0,0,0.7181562179997716,0.7857142857142857,1,0.5614035087719298,2,3
0.2590673575129534,0.7191011235955056,0.20952380952380956,0.5688073394495413,2,0.33517749459551816,0.07142857142857142,3,0.3157894736842105,2,2
0.1761658031088083,0.6966292134831461,0.5714285714285715,0.8899082568807339,2,0.23869325292980115,0.0,3,0.07017543859649122,1,2
0.4766839378238342,0.0898876404494382,0.28571428571428575,0.12844036697247707,0,0.6077909887359194,0.7142857142857142,2,0.38596491228070173,1,3
0.4663212435233161,0.3370786516853933,0.49523809523809526,0.3761467889908257,3,0.4346199795198551,0.2857142857142857,0,0.45614035087719296,0,0
0.5181347150259068,0.449438202247191,0.0380952380952381,0.3577981651376147,2,0.5404340653089097,0.21428571428571427,3,0.49122807017543857,2,0
0.6735751295336788,0.0561797752808989,0.05714285714285715,0.14678899082568808,0,0.661949596086016,0.3571428571428571,1,0.631578947368421,1,3
0.6839378238341969,0.20224719101123595,0.05714285714285715,0.07339449541284404,0,0.7593440664466922,0.5714285714285714,3,0.6666666666666666,1,3
0.7046632124352332,0.2921348314606741,0.24761904761904763,0.1559633027522936,3,0.7321509841847753,0.5714285714285714,2,0.5614035087719298,0,3
0.4870466321243524,0.4943820224719101,0.09523809523809525,0.14678899082568808,0,0.6448828080555238,0.6428571428571428,3,0.5263157894736842,1,3
0.6735751295336788,0.5842696629213483,0.8571428571428572,0.8990825688073395,3,0.46397485493230306,0.7142857142857142,2,0.38596491228070173,1,1
0.61139896373057,0.3033707865168539,0.0380952380952381,0.03669724770642202,0,0.6395352144726356,0.6428571428571428,3,0.38596491228070173,2,3
0.538860103626943,0.6179775280898876,0.380952380952381,0.3486238532110092,1,1.0,0.5,1,0.8771929824561403,1,3
0.4663212435233161,0.3033707865168539,0.3047619047619048,0.13761467889908258,0,0.5659204687677786,0.6428571428571428,3,0.631578947368421,1,3
0.15544041450777205,0.11235955056179775,0.09523809523809525,0.5963302752293578,1,1.0,0.5714285714285714,0,1.0,1,3
